"ID","Title","Statut.de.l.enquête","Numéro.de.VISA"
58894,"Sortants des listes de demandeurs d’emploi de Pôle emploi (Enquête auprès des) (En cours de labellisation)",NA,NA
60521,"Filière aéronautique et spatiale 2025 (Enquête sur la)",NA,NA
59794,"Passagers aériens (ENPA) (Enquête nationale des) (en cours de labellisation)",NA,NA
36411,"Enquête sur le Sentiment d’Exposition aux Risques environnementaux (ESER 2022) (Non labellisée)",NA,NA
47462,"SHARE (Survey on Health, Ageing and Retirement in Europe) – Vague 9 (Enquête) (2021X713AU)","Enquête d'intérêt général","2021X713AU"
59906,"Livraisons d'engrais à usages professionnels (Enquête sur les) (En cours de labellisation)",NA,NA
54084,"Passagers aériens (Enquête nationale auprès des) (Non labellisée - avis d’opportunité en 2024 dans la commission Environnement et Développement Durable)",NA,NA
21420,"Santé et les consommations lors de la Journée d'appel et de préparation à la défense (ESCAPAD) (Enquête sur la)  (En cours de labellisation)",NA,NA
57635,"Santé européenne 2025 European Health Interview Survey (EHIS) (Enquête de) (en cours de labellisation)",NA,NA
59787,"Enquête Santé Reproductive et Fécondité",NA,NA
7588,"Données de caisse (Enquête expérimentale) (2012M713EC)","Enquête d'intérêt général","2012M713EC"
56703,"Enquête ABENA",NA,NA
56312,"Protection Sociale Complémentaire d’Entreprise (PSCE) 2025 (Enquête sur la) (en cours de labellisation)",NA,NA
32402,"Enquête sur les effectifs d'étudiants en classe préparatoire aux grandes écoles (CPGE) des établissements privés hors contrat (En cours de labellisation)",NA,NA
56761,"Enquête sur la santé, la biosurveillance, l’alimentation et la nutrition (ALBANE) (en cours de labellisation)",NA,NA
59332,"loyers et Charges (L&amp;C) (Enquête nationale) (En cours de labellisation)",NA,NA
32401,"Enquête sur les effectifs d'élèves dans les établissements du second degré privé hors contrat (En cours de labellisation)",NA,NA
23330,"Conditions de vie des étudiants (Enquête nationale sur les) (Non labellisée)",NA,NA
56503,"Enquête annuelle sur les allocations du minimum vieillesse",NA,NA
38558,"RNIPP et Enquête exhaustivité des mariages (En cours de labellisation)",NA,NA
